polygon
1
	-179.2698405	51.7550155
	-179.2739017	51.7526081
	-179.2778942	51.750157
	-179.2818168	51.7476628
	-179.2856683	51.7451265
	-179.2894475	51.7425485
	-179.2931532	51.73993
	-179.2967843	51.7372715
	-179.3003398	51.734574
	-179.3038184	51.7318383
	-179.3072193	51.7290651
	-179.3105414	51.7262554
	-179.3137836	51.7234101
	-179.3169449	51.7205299
	-179.3200245	51.7176158
	-179.3230214	51.7146686
	-179.3259346	51.7116894
	-179.3287633	51.7086789
	-179.3315068	51.7056381
	-179.334164	51.7025681
	-179.3367343	51.6994695
	-179.3392169	51.6963436
	-179.3416109	51.693191
	-179.3439158	51.690013
	-179.3461309	51.6868104
	-179.3482554	51.6835842
	-179.3502886	51.6803354
	-179.3522302	51.677065
	-179.3540794	51.673774
	-179.3558356	51.6704633
	-179.3574985	51.6671341
	-179.3590675	51.6637873
	-179.3605422	51.660424
	-179.3619221	51.6570452
	-179.3632068	51.6536519
	-179.3643959	51.6502451
	-179.3654891	51.6468259
	-179.3664862	51.6433954
	-179.3673867	51.6399545
	-179.3681905	51.6365044
	-179.3688973	51.6330461
	-179.369507	51.6295806
	-179.3700192	51.626109
	-179.3704341	51.6226324
	-179.3707515	51.6191517
	-179.3709711	51.6156682
	-179.3710897	51.612342
	-179.3711864	51.6119933
	-179.3720864	51.6085524
	-179.3728896	51.6051023
	-179.3735959	51.601644
	-179.3742053	51.5981785
	-179.3747173	51.5947068
	-179.3751319	51.5912302
	-179.375449	51.5877496
	-179.3756685	51.584266
	-179.3757905	51.5807806
	-179.3758148	51.5772944
	-179.3757415	51.5738084
	-179.3755706	51.5703238
	-179.3753022	51.5668416
	-179.3749364	51.5633628
	-179.3744735	51.5598885
	-179.3739133	51.5564198
	-179.3732563	51.5529577
	-179.3725026	51.5495033
	-179.3716525	51.5460575
	-179.3707063	51.5426216
	-179.3696641	51.5391965
	-179.3685265	51.5357832
	-179.3672937	51.5323828
	-179.3659662	51.5289964
	-179.3645444	51.5256249
	-179.3630287	51.5222694
	-179.3614197	51.5189308
	-179.3597178	51.5156103
	-179.3579235	51.5123088
	-179.3560375	51.5090273
	-179.3540603	51.5057668
	-179.3519925	51.5025284
	-179.3513108	51.5014953
	-179.3496823	51.4990831
	-179.3474354	51.4958915
	-179.3450999	51.4927249
	-179.3426767	51.4895842
	-179.3401663	51.4864703
	-179.3375697	51.4833842
	-179.3348875	51.4803268
	-179.3321208	51.4772989
	-179.3292702	51.4743017
	-179.3263367	51.471336
	-179.3233212	51.4684025
	-179.3209471	51.4661694
	-179.3248787	51.4639032
	-179.3289142	51.4614958
	-179.3328815	51.4590446
	-179.3367792	51.4565505
	-179.3406063	51.454014
	-179.3443615	51.4514361
	-179.3480438	51.4488174
	-179.3516519	51.4461589
	-179.3551849	51.4434613
	-179.3586416	51.4407256
	-179.3620209	51.4379523
	-179.365322	51.4351426
	-179.366188	51.4343881
	-179.3691507	51.4323459
	-179.3728314	51.4297273
	-179.3764381	51.4270687
	-179.3799695	51.4243712
	-179.3834248	51.4216354
	-179.3868028	51.4188621
	-179.3901025	51.4160524
	-179.3933229	51.4132069
	-179.396463	51.4103267
	-179.3995219	51.4074125
	-179.4024986	51.4044653
	-179.4053924	51.4014859
	-179.4082021	51.3984754
	-179.4109272	51.3954346
	-179.4135666	51.3923644
	-179.4161198	51.3892657
	-179.4185857	51.3861396
	-179.4209638	51.382987
	-179.4232533	51.3798089
	-179.4254536	51.3766061
	-179.4275639	51.3733799
	-179.4295837	51.3701309
	-179.4315123	51.3668604
	-179.4333492	51.3635692
	-179.4350939	51.3602585
	-179.4367458	51.3569292
	-179.4383044	51.3535823
	-179.4397693	51.3502188
	-179.4411401	51.3468399
	-179.4424164	51.3434464
	-179.4435977	51.3400395
	-179.4446838	51.3366202
	-179.4456743	51.3331895
	-179.4465691	51.3297484
	-179.4473677	51.3262981
	-179.44807	51.3228397
	-179.4486758	51.319374
	-179.4490709	51.3167413
	-179.4491707	51.3162184
	-179.4497764	51.3127527
	-179.4502855	51.309281
	-179.4506978	51.3058041
	-179.4510131	51.3023233
	-179.4512316	51.2988396
	-179.451353	51.2953541
	-179.4513775	51.2918677
	-179.4513048	51.2883815
	-179.4511353	51.2848967
	-179.451093	51.2842478
	-179.4510902	51.2831273
	-179.4510176	51.2796412
	-179.4508481	51.2761564
	-179.4505817	51.2726739
	-179.4502185	51.269195
	-179.4497588	51.2657205
	-179.4493905	51.2633578
	-179.4493898	51.2617304
	-179.4493173	51.2582443
	-179.4491478	51.2547595
	-179.4488815	51.2512771
	-179.4485186	51.247798
	-179.448059	51.2443236
	-179.447503	51.2408547
	-179.4468508	51.2373924
	-179.4461025	51.2339377
	-179.4452585	51.2304918
	-179.4443189	51.2270556
	-179.4437122	51.2250079
	-179.4431519	51.2220654
	-179.4424038	51.2186108
	-179.4415601	51.2151649
	-179.4406209	51.2117287
	-179.4395865	51.2083034
	-179.4387799	51.205835
