polygon
1
	-118.1232421	28.705082
	-118.1222041	28.705967
	-118.1211721	28.706857
	-118.1201471	28.707752
	-118.1191281	28.708654
	-118.1181151	28.709561
	-118.1171101	28.710474
	-118.1161101	28.711392
	-118.1151181	28.712316
	-118.1141321	28.713246
	-118.1131521	28.714181
	-118.1121801	28.715121
	-118.1112141	28.716067
	-118.1102551	28.717019
	-118.1093031	28.717975
	-118.1083581	28.718937
	-118.1074191	28.719904
	-118.1064881	28.720877
	-118.1061461	28.721237
	-118.1051731	28.722264
	-118.1042541	28.723241
	-118.1033391	28.724225
	-118.1024311	28.725215
	-118.1015311	28.72621
	-118.1006381	28.727209
	-118.0997511	28.728214
	-118.0988721	28.729224
	-118.0980011	28.730238
	-118.0971361	28.731258
	-118.0962791	28.732282
	-118.0954301	28.733311
	-118.0945881	28.734344
	-118.0937531	28.735383
	-118.0929251	28.736426
	-118.0921061	28.737473
	-118.0912931	28.738526
	-118.0904891	28.739582
	-118.0896921	28.740643
	-118.0889021	28.741709
	-118.0881201	28.742779
	-118.0873461	28.743853
	-118.0865801	28.744932
	-118.0858221	28.746015
	-118.0850711	28.747102
	-118.0843281	28.748193
	-118.0835931	28.749289
	-118.0828661	28.750388
	-118.0821461	28.751492
	-118.0814351	28.752599
	-118.0807321	28.753711
	-118.0800361	28.754826
	-118.0793491	28.755946
	-118.0786701	28.757069
	-118.0779991	28.758195
	-118.0773361	28.759326
	-118.0766811	28.76046
	-118.0760341	28.761598
	-118.0755551	28.762454
	-118.0748731	28.763157
	-118.0739411	28.764129
	-118.0730161	28.765107
	-118.0720981	28.766089
	-118.0711871	28.767077
	-118.0702831	28.76807
	-118.0693871	28.769068
	-118.0684971	28.77007
	-118.0676151	28.771078
	-118.0667401	28.772091
	-118.0658731	28.773108
	-118.0650131	28.77413
	-118.0641601	28.775157
	-118.0633141	28.776189
	-118.0624761	28.777226
	-118.0616461	28.778267
	-118.0615571	28.778379
	-118.0608021	28.779287
	-118.0599561	28.780318
	-118.0591171	28.781354
	-118.0582851	28.782394
	-118.0574611	28.783439
